parent_channel,rank,burst_start,burst_end,message_count,unique_participants,top1_share_pct,reply_ratio_pct,avg_reactions,channel_daily_rate,spike_ratio
looking-for-group,7,2021-12-25T22:56:16.056000+00:00,2021-12-26T21:37:18.052000+00:00,78,13,39.7,6.4,0.04,4.692,16.62
looking-for-group,8,2022-01-11T09:06:12.623000+00:00,2022-01-11T20:06:48.226000+00:00,65,8,38.5,9.2,0.02,4.692,13.85
looking-for-group,9,2023-04-04T00:28:20.958000+00:00,2023-04-04T23:33:46.892000+00:00,62,13,32.3,9.7,0.1,4.692,13.21
looking-for-group,10,2021-12-22T00:30:51.898000+00:00,2021-12-22T22:06:36.306000+00:00,61,9,32.8,6.6,0.25,4.692,13.0
looking-for-group,11,2021-07-05T05:43:44.665000+00:00,2021-07-05T20:20:58.858000+00:00,59,9,33.9,1.7,0.07,4.692,12.57
looking-for-group,12,2022-01-18T16:59:38.648000+00:00,2022-01-19T06:26:20.344000+00:00,57,8,29.8,5.3,0.11,4.692,12.15
looking-for-group,13,2022-08-25T02:22:58.462000+00:00,2022-08-26T01:42:58.382000+00:00,57,7,31.6,1.8,0.04,4.692,12.15
looking-for-group,14,2021-12-05T19:38:16.145000+00:00,2021-12-06T18:21:27.958000+00:00,55,11,20.0,7.3,0.05,4.692,11.72
looking-for-group,15,2022-01-07T16:57:57.738000+00:00,2022-01-08T16:38:21.536000+00:00,55,9,32.7,7.3,0.02,4.692,11.72
looking-for-group,16,2021-09-30T04:51:14.567000+00:00,2021-10-01T04:04:06.270000+00:00,54,6,33.3,3.7,0.0,4.692,11.51
looking-for-group,17,2023-05-10T15:21:11.563000+00:00,2023-05-11T14:26:26.245000+00:00,54,8,31.5,9.3,0.11,4.692,11.51
looking-for-group,18,2022-03-19T10:41:31.442000+00:00,2022-03-19T13:51:27.771000+00:00,53,5,35.8,9.4,0.04,4.692,11.29
looking-for-group,19,2022-12-23T04:14:49.029000+00:00,2022-12-24T03:00:56.846000+00:00,51,11,35.3,11.8,0.0,4.692,10.87
looking-for-group,20,2021-10-19T23:43:23.615000+00:00,2021-10-20T15:57:09.213000+00:00,47,6,38.3,8.5,0.02,4.692,10.02
media,1,2025-12-16T04:44:12.463000+00:00,2025-12-17T03:56:05.286000+00:00,221,13,28.1,16.7,0.12,3.678,60.08
media,2,2026-02-03T06:51:12.974000+00:00,2026-02-03T23:57:39.770000+00:00,39,3,94.9,5.1,0.18,3.678,10.6
media,3,2025-12-18T20:45:30.311000+00:00,2025-12-19T18:43:31.452000+00:00,38,10,28.9,23.7,0.71,3.678,10.33
media,4,2025-12-20T18:47:41.776000+00:00,2025-12-21T14:44:36.566000+00:00,29,12,20.7,20.7,0.17,3.678,7.88
media,5,2026-05-11T18:58:35.419000+00:00,2026-05-12T18:16:14.421000+00:00,22,5,40.9,4.5,0.0,3.678,5.98
media,6,2026-02-09T19:02:25.796000+00:00,2026-02-10T16:38:19.732000+00:00,17,5,47.1,11.8,0.0,3.678,4.62
media,7,2026-02-14T00:14:00.568000+00:00,2026-02-14T20:29:01.003000+00:00,17,5,29.4,11.8,0.0,3.678,4.62
media,8,2026-04-01T17:00:54.161000+00:00,2026-04-02T13:56:46.637000+00:00,17,5,41.2,5.9,0.06,3.678,4.62
media,9,2026-02-05T01:05:15.316000+00:00,2026-02-06T00:00:13.128000+00:00,16,6,25.0,25.0,0.06,3.678,4.35
media,10,2026-02-16T17:46:23.782000+00:00,2026-02-17T16:53:12.124000+00:00,15,6,26.7,13.3,0.07,3.678,4.08
media,11,2026-06-20T00:46:17.761000+00:00,2026-06-20T13:39:31.055000+00:00,15,3,53.3,13.3,0.07,3.678,4.08
media,12,2026-03-09T22:50:04.927000+00:00,2026-03-10T20:19:31.620000+00:00,14,4,50.0,0.0,0.07,3.678,3.81
media,13,2025-12-24T00:57:07.499000+00:00,2025-12-24T22:27:02.011000+00:00,13,4,38.5,0.0,0.0,3.678,3.53
media,14,2025-12-22T17:23:22.190000+00:00,2025-12-23T17:16:41.992000+00:00,11,5,36.4,18.2,0.09,3.678,2.99
media,15,2026-01-07T04:30:15.278000+00:00,2026-01-07T21:50:43.191000+00:00,11,5,36.4,0.0,0.27,3.678,2.99
media,16,2026-03-23T16:01:49.513000+00:00,2026-03-24T15:05:47.493000+00:00,11,6,27.3,9.1,0.0,3.678,2.99
media,17,2026-06-10T16:06:14.369000+00:00,2026-06-11T14:09:32.491000+00:00,10,2,70.0,20.0,0.2,3.678,2.72
media,18,2026-07-09T23:08:46.473000+00:00,2026-07-09T23:54:29.318000+00:00,10,4,50.0,10.0,0.2,3.678,2.72
media,19,2026-01-02T15:29:18.718000+00:00,2026-01-02T18:11:03.725000+00:00,9,3,44.4,11.1,0.44,3.678,2.45
media,20,2026-03-13T01:31:42.365000+00:00,2026-03-13T20:06:27.828000+00:00,9,3,44.4,22.2,0.22,3.678,2.45
meme-queens,1,2025-01-12T19:13:59.400000+00:00,2025-01-13T19:03:53.037000+00:00,1375,13,45.4,0.5,0.11,29.564,46.51
meme-queens,2,2026-01-16T04:26:31.612000+00:00,2026-01-17T04:21:57.901000+00:00,805,18,47.6,0.6,0.07,29.564,27.23
meme-queens,3,2025-01-01T21:18:22.643000+00:00,2025-01-02T21:17:46.153000+00:00,801,10,48.2,0.7,0.06,29.564,27.09
meme-queens,4,2024-09-07T16:12:21.991000+00:00,2024-09-08T15:49:32.168000+00:00,685,11,48.3,1.0,0.05,29.564,23.17
meme-queens,5,2025-12-30T03:32:30.123000+00:00,2025-12-31T01:58:26.758000+00:00,521,16,44.9,0.4,0.12,29.564,17.62
meme-queens,6,2025-05-06T19:27:19.632000+00:00,2025-05-07T18:48:05.698000+00:00,469,13,48.2,0.0,0.09,29.564,15.86
meme-queens,7,2025-10-28T14:27:58.594000+00:00,2025-10-29T14:24:25.223000+00:00,467,20,45.4,1.7,0.15,29.564,15.8
meme-queens,8,2025-12-17T20:51:30.182000+00:00,2025-12-18T20:51:26.976000+00:00,456,16,44.7,1.3,0.17,29.564,15.42
meme-queens,9,2026-05-27T19:20:26.155000+00:00,2026-05-28T17:43:23.799000+00:00,407,12,48.4,0.5,0.05,29.564,13.77
meme-queens,10,2025-04-23T17:35:45.674000+00:00,2025-04-24T17:24:00.058000+00:00,371,15,45.3,2.2,0.08,29.564,12.55
meme-queens,11,2024-01-18T03:50:44.061000+00:00,2024-01-19T03:47:00.771000+00:00,355,16,30.4,2.3,0.09,29.564,12.01
meme-queens,12,2026-01-07T21:30:38.205000+00:00,2026-01-08T21:02:55.744000+00:00,304,18,44.4,1.0,0.09,29.564,10.28
meme-queens,13,2021-07-09T15:16:09.003000+00:00,2021-07-10T14:55:36.088000+00:00,299,14,36.1,8.0,0.13,29.564,10.11
meme-queens,14,2025-03-01T17:37:39.293000+00:00,2025-03-02T17:30:13.437000+00:00,288,20,42.0,3.1,0.08,29.564,9.74
meme-queens,15,2023-08-23T21:57:37.687000+00:00,2023-08-24T21:37:57.105000+00:00,276,6,49.6,0.4,0.03,29.564,9.34
meme-queens,16,2024-01-12T21:52:11.531000+00:00,2024-01-13T21:51:06.927000+00:00,271,24,18.8,7.7,0.13,29.564,9.17
meme-queens,17,2025-01-10T18:19:18.317000+00:00,2025-01-11T18:19:15.819000+00:00,269,11,47.2,0.4,0.12,29.564,9.1
meme-queens,18,2026-01-02T12:31:51.609000+00:00,2026-01-03T11:39:35.214000+00:00,268,17,41.8,0.7,0.19,29.564,9.07
meme-queens,19,2025-02-17T19:59:42.112000+00:00,2025-02-18T19:53:18.939000+00:00,265,13,43.8,0.4,0.09,29.564,8.96
meme-queens,20,2025-12-22T01:49:38.907000+00:00,2025-12-23T01:09:55.628000+00:00,260,13,44.2,0.4,0.22,29.564,8.79
mod-guidelines,1,2022-04-20T14:27:00.833000+00:00,2022-04-20T14:32:13.998000+00:00,11,1,100.0,0.0,0.0,0.01,1100.0
music-capes-only,1,2021-01-28T13:00:36.288000+00:00,2021-01-29T12:50:13.453000+00:00,203,8,47.8,1.5,0.08,5.109,39.73
music-capes-only,2,2023-01-22T15:10:01.079000+00:00,2023-01-23T15:09:36.100000+00:00,153,8,36.6,9.2,0.08,5.109,29.95
music-capes-only,3,2021-04-20T20:20:49.291000+00:00,2021-04-21T14:37:03.858000+00:00,147,5,54.4,6.8,0.03,5.109,28.77
music-capes-only,4,2023-11-30T12:33:54.028000+00:00,2023-12-01T02:02:09.095000+00:00,123,10,34.1,10.6,0.07,5.109,24.07
music-capes-only,5,2023-11-24T20:52:48.997000+00:00,2023-11-25T20:21:20.225000+00:00,114,10,32.5,9.6,0.02,5.109,22.31
music-capes-only,6,2020-12-29T03:41:19.901000+00:00,2020-12-30T01:27:54.637000+00:00,100,8,31.0,2.0,0.0,5.109,19.57
music-capes-only,7,2020-12-05T07:55:03.138000+00:00,2020-12-05T17:37:54.801000+00:00,92,5,51.1,0.0,0.01,5.109,18.01
music-capes-only,8,2024-07-02T09:25:23.196000+00:00,2024-07-02T12:10:07.192000+00:00,92,2,81.5,1.1,0.02,5.109,18.01
music-capes-only,9,2022-02-24T17:22:53.040000+00:00,2022-02-24T18:42:20.535000+00:00,78,5,42.3,5.1,0.06,5.109,15.27
music-capes-only,10,2023-05-03T23:17:52.019000+00:00,2023-05-04T23:01:22.149000+00:00,78,18,21.8,3.8,0.14,5.109,15.27
music-capes-only,11,2023-03-06T11:36:08.598000+00:00,2023-03-07T06:56:50.994000+00:00,72,10,25.0,18.1,0.06,5.109,14.09
music-capes-only,12,2023-02-17T19:02:53.177000+00:00,2023-02-18T18:25:16.811000+00:00,69,12,24.6,13.0,0.06,5.109,13.51
music-capes-only,13,2023-10-27T00:48:50.118000+00:00,2023-10-28T00:42:46.707000+00:00,66,9,21.2,30.3,0.18,5.109,12.92
music-capes-only,14,2024-03-29T21:58:29.833000+00:00,2024-03-30T18:21:25.163000+00:00,66,7,43.9,6.1,0.17,5.109,12.92
music-capes-only,15,2023-03-04T20:29:36.326000+00:00,2023-03-05T19:18:03.127000+00:00,63,8,33.3,30.2,0.22,5.109,12.33
music-capes-only,16,2023-04-04T17:44:46.018000+00:00,2023-04-05T12:53:04.221000+00:00,61,4,49.2,9.8,0.03,5.109,11.94
music-capes-only,17,2023-03-21T09:49:24.022000+00:00,2023-03-22T02:25:05.729000+00:00,60,9,45.0,10.0,0.08,5.109,11.74
music-capes-only,18,2020-10-24T19:36:12.204000+00:00,2020-10-25T19:12:42.560000+00:00,58,7,48.3,0.0,0.05,5.109,11.35
music-capes-only,19,2020-12-01T22:33:05.931000+00:00,2020-12-02T03:10:35.134000+00:00,52,6,42.3,0.0,0.13,5.109,10.18
music-capes-only,20,2023-08-03T04:31:58.455000+00:00,2023-08-04T03:15:58.175000+00:00,51,10,31.4,7.8,0.12,5.109,9.98
office-hours,1,2021-09-27T03:39:17.777000+00:00,2021-09-28T03:39:13.872000+00:00,457,19,52.3,2.4,0.04,4.178,109.38
office-hours,2,2021-10-04T04:31:05.713000+00:00,2021-10-05T04:25:38.239000+00:00,251,17,33.1,6.0,0.06,4.178,60.08
office-hours,3,2021-01-06T21:29:43.649000+00:00,2021-01-07T21:15:54.044000+00:00,185,9,29.2,4.9,0.05,4.178,44.28
office-hours,4,2021-09-30T21:48:02.929000+00:00,2021-10-01T21:03:44.280000+00:00,176,17,25.6,5.1,0.01,4.178,42.13
office-hours,5,2021-09-29T03:48:48.138000+00:00,2021-09-30T03:12:11.806000+00:00,172,14,33.7,5.8,0.05,4.178,41.17
office-hours,6,2021-09-21T06:31:38.405000+00:00,2021-09-22T06:15:22.426000+00:00,162,15,21.0,4.9,0.07,4.178,38.78
office-hours,7,2021-10-07T04:17:10.793000+00:00,2021-10-08T04:11:56.922000+00:00,162,16,24.7,4.3,0.1,4.178,38.78
office-hours,8,2021-01-03T22:35:04.251000+00:00,2021-01-04T22:27:54.170000+00:00,157,8,31.2,0.0,0.01,4.178,37.58
office-hours,9,2021-11-05T02:39:01.412000+00:00,2021-11-05T23:46:18.974000+00:00,148,18,15.5,6.8,0.11,4.178,35.42
office-hours,10,2020-12-30T03:41:29.880000+00:00,2020-12-31T03:39:43.275000+00:00,141,10,24.1,0.0,0.06,4.178,33.75
office-hours,11,2021-09-25T16:45:52.299000+00:00,2021-09-26T16:06:45.198000+00:00,139,17,19.4,5.0,0.02,4.178,33.27
office-hours,12,2021-10-25T14:24:06.122000+00:00,2021-10-26T10:20:58.978000+00:00,135,16,22.2,3.7,0.12,4.178,32.31
office-hours,13,2021-01-02T00:06:20.138000+00:00,2021-01-02T23:50:44.671000+00:00,129,12,51.2,0.8,0.02,4.178,30.88
office-hours,14,2021-09-14T20:46:07.657000+00:00,2021-09-15T20:35:46.828000+00:00,124,14,24.2,2.4,0.26,4.178,29.68
office-hours,15,2021-11-09T21:12:11.496000+00:00,2021-11-10T12:29:07.968000+00:00,121,14,26.4,4.1,0.02,4.178,28.96
office-hours,16,2021-09-19T15:16:59.822000+00:00,2021-09-20T13:56:33.141000+00:00,111,13,35.1,4.5,0.01,4.178,26.57
office-hours,17,2021-01-22T13:08:05.403000+00:00,2021-01-23T12:36:02.807000+00:00,105,10,35.2,1.0,0.14,4.178,25.13
office-hours,18,2021-06-28T13:06:31.840000+00:00,2021-06-29T11:36:31.118000+00:00,105,12,27.6,6.7,0.02,4.178,25.13
office-hours,19,2021-08-16T23:01:28.902000+00:00,2021-08-17T22:55:07.349000+00:00,105,11,46.7,1.0,0.04,4.178,25.13
office-hours,20,2021-09-23T23:36:04.807000+00:00,2021-09-24T23:29:35.697000+00:00,93,16,22.6,5.4,0.04,4.178,22.26
other-games,1,2024-01-28T18:26:22.071000+00:00,2024-01-29T18:22:24.896000+00:00,238,8,54.2,4.2,0.02,3.821,62.3
other-games,2,2021-05-27T03:19:51.339000+00:00,2021-05-28T03:14:56.511000+00:00,151,7,38.4,3.3,0.11,3.821,39.52
other-games,3,2024-09-04T02:45:46.371000+00:00,2024-09-05T00:33:18.905000+00:00,135,12,46.7,12.6,0.0,3.821,35.34
other-games,4,2021-03-12T03:53:51.944000+00:00,2021-03-12T07:22:38.104000+00:00,124,5,37.1,0.8,0.02,3.821,32.46
other-games,5,2024-01-16T18:52:57.590000+00:00,2024-01-17T05:31:48.052000+00:00,106,5,46.2,0.9,0.0,3.821,27.74
other-games,6,2024-03-15T10:37:35.902000+00:00,2024-03-16T08:39:16.224000+00:00,90,15,35.6,20.0,0.12,3.821,23.56
other-games,7,2024-02-05T18:19:29.898000+00:00,2024-02-06T18:13:51.437000+00:00,87,7,69.0,11.5,0.0,3.821,22.77
other-games,8,2023-03-20T17:02:05.263000+00:00,2023-03-20T19:51:41+00:00,76,6,44.7,10.5,0.03,3.821,19.89
other-games,9,2025-12-08T18:06:43.675000+00:00,2025-12-08T20:42:23.214000+00:00,72,2,68.1,4.2,0.0,3.821,18.85
other-games,10,2021-05-31T05:18:20.860000+00:00,2021-06-01T02:32:23.370000+00:00,69,9,69.6,5.8,0.1,3.821,18.06
other-games,11,2024-12-08T17:34:33.290000+00:00,2024-12-09T00:36:31.960000+00:00,67,5,70.1,1.5,0.0,3.821,17.54
other-games,12,2024-03-28T17:13:57.989000+00:00,2024-03-29T02:49:51.075000+00:00,64,8,51.6,9.4,0.02,3.821,16.75
other-games,13,2021-04-19T18:59:48.086000+00:00,2021-04-20T15:07:27.068000+00:00,62,7,33.9,17.7,0.02,3.821,16.23
other-games,14,2024-08-16T12:18:33.577000+00:00,2024-08-17T02:00:37.707000+00:00,62,6,54.8,8.1,0.02,3.821,16.23
other-games,15,2021-07-15T03:09:15.945000+00:00,2021-07-15T15:05:58.167000+00:00,61,4,44.3,9.8,0.03,3.821,15.97
other-games,16,2026-06-10T02:55:15.663000+00:00,2026-06-10T22:35:09.708000+00:00,61,7,37.7,23.0,0.03,3.821,15.97
other-games,17,2025-09-16T08:20:46.563000+00:00,2025-09-17T03:35:19.899000+00:00,60,6,80.0,3.3,0.05,3.821,15.7
other-games,18,2024-01-27T10:37:18.705000+00:00,2024-01-28T07:54:29.922000+00:00,59,6,74.6,8.5,0.0,3.821,15.44
other-games,19,2021-05-03T18:45:52.810000+00:00,2021-05-04T18:07:52.958000+00:00,57,13,15.8,12.3,0.44,3.821,14.92
other-games,20,2026-07-16T15:47:11.007000+00:00,2026-07-16T22:13:30.107000+00:00,57,3,38.6,0.0,0.0,3.821,14.92
our-hobbies,1,2022-09-08T19:34:25.957000+00:00,2022-09-08T23:21:07.073000+00:00,124,5,43.5,9.7,0.0,1.648,75.23
our-hobbies,2,2025-03-07T20:49:16.919000+00:00,2025-03-08T20:02:57.962000+00:00,114,4,63.2,8.8,0.08,1.648,69.16
our-hobbies,3,2025-11-11T23:31:46.108000+00:00,2025-11-12T23:00:04.725000+00:00,82,6,54.9,17.1,0.1,1.648,49.75
our-hobbies,4,2022-09-10T22:37:19.737000+00:00,2022-09-11T16:34:23.051000+00:00,65,4,43.1,1.5,0.05,1.648,39.44
our-hobbies,5,2025-04-07T13:25:09.365000+00:00,2025-04-08T12:47:47.762000+00:00,64,4,82.8,9.4,0.12,1.648,38.83
our-hobbies,6,2025-03-09T20:08:08.184000+00:00,2025-03-10T16:23:29.693000+00:00,61,4,70.5,11.5,0.0,1.648,37.01
our-hobbies,7,2022-12-30T23:43:07.956000+00:00,2022-12-31T22:36:24.826000+00:00,53,5,58.5,13.2,0.09,1.648,32.15
our-hobbies,8,2024-01-31T01:57:33.397000+00:00,2024-01-31T21:46:21.719000+00:00,41,6,53.7,9.8,0.12,1.648,24.87
our-hobbies,9,2022-08-01T18:42:31.047000+00:00,2022-08-02T14:01:05.219000+00:00,40,8,42.5,0.0,0.3,1.648,24.27
our-hobbies,10,2023-06-21T23:24:44.208000+00:00,2023-06-22T22:11:43.109000+00:00,30,6,46.7,30.0,0.2,1.648,18.2
our-hobbies,11,2026-01-13T01:44:58.473000+00:00,2026-01-13T22:13:59.872000+00:00,30,5,50.0,16.7,0.2,1.648,18.2
our-hobbies,12,2023-06-15T04:50:13.929000+00:00,2023-06-15T05:22:34.804000+00:00,29,2,75.9,13.8,0.07,1.648,17.59
our-hobbies,13,2026-04-11T20:31:29.219000+00:00,2026-04-12T18:50:58.414000+00:00,29,5,34.5,10.3,0.45,1.648,17.59
our-hobbies,14,2023-01-22T21:17:57.002000+00:00,2023-01-23T02:28:10.153000+00:00,27,6,44.4,3.7,0.37,1.648,16.38
our-hobbies,15,2025-10-27T17:45:04.020000+00:00,2025-10-28T17:44:28.244000+00:00,27,6,55.6,59.3,0.37,1.648,16.38
our-hobbies,16,2024-03-11T15:22:10.570000+00:00,2024-03-12T14:30:09.060000+00:00,26,7,50.0,23.1,0.12,1.648,15.77
our-hobbies,17,2026-01-18T21:46:35.896000+00:00,2026-01-19T21:40:42.106000+00:00,25,4,48.0,4.0,0.04,1.648,15.17
our-hobbies,18,2025-03-30T11:39:35.082000+00:00,2025-03-30T21:49:25.408000+00:00,24,2,50.0,12.5,0.12,1.648,14.56
our-hobbies,19,2024-12-18T17:49:53.508000+00:00,2024-12-19T12:50:39.703000+00:00,23,5,47.8,8.7,0.13,1.648,13.95
our-hobbies,20,2025-12-11T22:29:18.169000+00:00,2025-12-12T19:37:00.609000+00:00,23,5,43.5,13.0,0.13,1.648,13.95
pking,1,2021-12-01T11:42:14.695000+00:00,2021-12-02T07:55:19.390000+00:00,135,8,45.9,8.1,0.21,1.572,85.86
pking,2,2021-03-31T23:26:34.461000+00:00,2021-04-01T22:06:28.964000+00:00,100,9,25.0,5.0,0.06,1.572,63.6
pking,3,2021-11-05T05:10:15.776000+00:00,2021-11-06T03:48:19.477000+00:00,98,17,23.5,8.2,0.16,1.572,62.33
pking,4,2021-09-24T13:09:06.843000+00:00,2021-09-25T12:54:18.681000+00:00,71,7,45.1,2.8,0.08,1.572,45.16
pking,5,2021-04-14T21:29:38.812000+00:00,2021-04-15T15:09:23.672000+00:00,65,7,27.7,4.6,0.06,1.572,41.34
pking,6,2022-01-16T11:49:07.010000+00:00,2022-01-17T00:22:41.256000+00:00,59,10,39.0,3.4,0.63,1.572,37.52
pking,7,2021-04-10T16:12:20.821000+00:00,2021-04-10T19:38:28.254000+00:00,58,4,44.8,1.7,0.0,1.572,36.89
pking,8,2024-06-26T03:42:01.832000+00:00,2024-06-26T22:01:10.864000+00:00,58,10,25.9,5.2,0.19,1.572,36.89
pking,9,2021-08-07T01:30:09.737000+00:00,2021-08-07T22:45:34.884000+00:00,55,9,34.5,12.7,0.02,1.572,34.98
pking,10,2021-03-26T20:02:51.833000+00:00,2021-03-27T17:14:27.388000+00:00,52,14,32.7,9.6,0.17,1.572,33.07
pking,11,2022-01-06T23:11:54.693000+00:00,2022-01-07T16:44:28.828000+00:00,47,5,44.7,10.6,0.02,1.572,29.89
pking,12,2024-06-29T15:35:21.408000+00:00,2024-06-29T16:06:31.732000+00:00,47,6,44.7,19.1,0.0,1.572,29.89
pking,13,2021-03-13T15:54:23.695000+00:00,2021-03-13T16:11:16.926000+00:00,43,2,51.2,0.0,0.05,1.572,27.35
pking,14,2021-07-20T16:12:19.726000+00:00,2021-07-20T21:19:26.120000+00:00,40,6,57.5,2.5,0.12,1.572,25.44
pking,15,2021-09-22T12:07:50.803000+00:00,2021-09-22T23:51:31.813000+00:00,39,8,28.2,0.0,0.0,1.572,24.8
pking,16,2021-12-30T03:53:16.001000+00:00,2021-12-31T03:41:49.372000+00:00,38,7,28.9,5.3,0.39,1.572,24.17
pking,17,2022-01-09T14:55:06.950000+00:00,2022-01-10T11:13:39.507000+00:00,37,11,24.3,8.1,0.19,1.572,23.53
pking,18,2024-06-21T00:07:16.206000+00:00,2024-06-21T22:34:46.150000+00:00,37,9,29.7,10.8,0.19,1.572,23.53
pking,19,2021-12-14T00:17:06.418000+00:00,2021-12-14T23:41:52.530000+00:00,36,7,38.9,11.1,0.33,1.572,22.9
pking,20,2024-06-15T22:40:40.903000+00:00,2024-06-16T19:35:37.990000+00:00,35,10,22.9,11.4,0.26,1.572,22.26
pking-multi,1,2024-08-05T16:10:52.686000+00:00,2024-08-06T02:19:16.959000+00:00,30,2,96.7,26.7,0.0,0.038,796.25
pking-multi,2,2024-08-13T23:29:53.325000+00:00,2024-08-14T00:18:18.032000+00:00,8,1,100.0,12.5,0.0,0.038,212.33
pokemon-go-to-the-polls,1,2024-11-05T14:59:03.396000+00:00,2024-11-06T14:52:13.117000+00:00,271,34,9.6,23.2,0.31,1.066,254.31
pokemon-go-to-the-polls,2,2024-09-10T22:20:24.465000+00:00,2024-09-11T22:19:44.582000+00:00,86,13,19.8,25.6,0.35,1.066,80.7
pokemon-go-to-the-polls,3,2024-08-30T21:12:11.478000+00:00,2024-08-31T18:03:04.816000+00:00,67,22,16.4,34.3,0.4,1.066,62.87
pokemon-go-to-the-polls,4,2024-11-07T15:19:36.354000+00:00,2024-11-08T09:29:24.691000+00:00,30,12,26.7,30.0,0.4,1.066,28.15
pokemon-go-to-the-polls,5,2024-11-01T22:57:14.887000+00:00,2024-11-02T17:53:38.908000+00:00,23,7,26.1,30.4,0.04,1.066,21.58
pokemon-go-to-the-polls,6,2024-09-23T02:41:46.869000+00:00,2024-09-24T00:06:08.114000+00:00,22,4,50.0,50.0,0.0,1.066,20.65
pokemon-go-to-the-polls,7,2024-11-09T20:09:29.482000+00:00,2024-11-10T17:32:03.382000+00:00,20,6,35.0,15.0,0.0,1.066,18.77
pokemon-go-to-the-polls,8,2024-10-02T01:05:22.124000+00:00,2024-10-02T20:39:03.964000+00:00,17,7,35.3,17.6,0.06,1.066,15.95
pokemon-go-to-the-polls,9,2024-10-24T19:18:44.238000+00:00,2024-10-25T19:06:06.908000+00:00,15,8,33.3,26.7,0.27,1.066,14.08
pokemon-go-to-the-polls,10,2024-10-22T14:14:04.681000+00:00,2024-10-22T20:07:01.448000+00:00,10,6,30.0,20.0,0.3,1.066,9.38
pokemon-go-to-the-polls,11,2024-09-25T00:14:44.594000+00:00,2024-09-25T22:39:33.674000+00:00,9,6,33.3,44.4,0.78,1.066,8.45
pokemon-go-to-the-polls,12,2024-10-08T18:06:15.495000+00:00,2024-10-09T11:37:42.935000+00:00,9,7,33.3,11.1,0.78,1.066,8.45
pokemon-go-to-the-polls,13,2024-10-31T02:12:43.056000+00:00,2024-11-01T01:28:40.476000+00:00,8,2,50.0,0.0,0.38,1.066,7.51
pokemon-go-to-the-polls,14,2024-11-11T17:51:28.651000+00:00,2024-11-12T10:33:00.025000+00:00,8,6,37.5,25.0,2.25,1.066,7.51
pokemon-go-to-the-polls,15,2024-09-19T20:42:21.252000+00:00,2024-09-19T21:29:21.142000+00:00,6,3,50.0,50.0,0.33,1.066,5.63
pokemon-go-to-the-polls,16,2024-09-27T03:20:28.551000+00:00,2024-09-27T11:14:48.670000+00:00,6,3,66.7,33.3,0.33,1.066,5.63
pokemon-go-to-the-polls,17,2024-09-28T14:20:24.810000+00:00,2024-09-28T21:49:46.321000+00:00,5,4,40.0,0.0,1.2,1.066,4.69
pokemon-go-to-the-polls,18,2024-10-28T21:17:48.307000+00:00,2024-10-29T17:53:27.659000+00:00,5,3,40.0,0.0,0.8,1.066,4.69
qpw-repository,1,2021-09-23T12:26:36.998000+00:00,2021-09-24T00:03:07.267000+00:00,26,10,23.1,11.5,0.73,0.14,186.0
qpw-repository,2,2023-03-19T09:10:02.354000+00:00,2023-03-19T14:33:14.952000+00:00,26,6,38.5,11.5,0.19,0.14,186.0
qpw-repository,3,2021-07-18T17:41:42.803000+00:00,2021-07-19T08:00:31.403000+00:00,10,2,70.0,0.0,1.0,0.14,71.54
qpw-repository,4,2021-08-28T01:57:35.134000+00:00,2021-08-28T16:16:02.595000+00:00,9,4,66.7,0.0,0.0,0.14,64.38
qpw-repository,5,2021-12-20T19:35:24.303000+00:00,2021-12-21T12:48:36.855000+00:00,9,6,33.3,11.1,1.11,0.14,64.38
qpw-repository,6,2026-01-26T00:55:54.407000+00:00,2026-01-26T14:36:08.750000+00:00,8,5,37.5,62.5,0.75,0.14,57.23
qpw-repository,7,2021-10-15T20:14:18.861000+00:00,2021-10-16T05:27:12.525000+00:00,7,3,57.1,0.0,0.57,0.14,50.08
qpw-repository,8,2023-02-16T05:55:07.897000+00:00,2023-02-16T23:50:21.189000+00:00,7,5,28.6,0.0,0.43,0.14,50.08
qpw-repository,9,2023-12-26T15:55:35.977000+00:00,2023-12-26T17:36:59.369000+00:00,7,3,57.1,0.0,0.0,0.14,50.08
qpw-repository,10,2021-10-03T20:23:58.284000+00:00,2021-10-03T21:03:58.355000+00:00,6,5,33.3,0.0,1.17,0.14,42.92
qpw-repository,11,2022-06-11T20:35:09.006000+00:00,2022-06-11T23:32:37.274000+00:00,6,4,33.3,16.7,0.0,0.14,42.92
qpw-repository,12,2022-07-12T18:18:13.975000+00:00,2022-07-13T15:41:05.950000+00:00,6,2,66.7,0.0,0.17,0.14,42.92
qpw-repository,13,2022-03-28T10:16:20.879000+00:00,2022-03-28T13:57:59.316000+00:00,5,3,60.0,0.0,0.2,0.14,35.77
qpw-repository,14,2023-04-22T00:16:33.005000+00:00,2023-04-22T15:50:11.626000+00:00,5,4,40.0,0.0,2.6,0.14,35.77
raids-records,1,2021-04-30T17:05:25.145000+00:00,2021-04-30T19:47:27.225000+00:00,39,5,48.7,0.0,0.03,0.188,207.18
raids-records,2,2021-05-30T22:23:25.147000+00:00,2021-05-31T19:54:18.845000+00:00,37,10,21.6,16.2,0.16,0.188,196.56
raids-records,3,2021-04-22T13:11:46.170000+00:00,2021-04-23T12:48:56.244000+00:00,32,9,28.1,3.1,0.12,0.188,170.0
raids-records,4,2021-04-24T15:22:43.464000+00:00,2021-04-25T12:40:50.800000+00:00,32,10,25.0,12.5,0.41,0.188,170.0
